Entity;Code;Year;Geo Biomass Other - TWh;Solar Generation - TWh;Wind Generation - TWh;Hydro Generation - TWh
Kuwait;KWT;2014;0;0,003278;0;0
Latvia;LVA;2014;0,669;0,0002;0,101;1,994
Lithuania;LTU;2014;0,3998;0,073;0,6391;0,3982
Lower-middle-income countries;;2014;45,72452;6,001485;38,54988;307,54987
Luxembourg;LUX;2014;0,115225;0,094741;0,079876;0,107788
Malaysia;MYS;2014;0,693;0,227;0;13,388
Mexico;MEX;2014;7,1366343;0,221;6,4261966;38,89277
Middle Africa (BP);;2014;0,082;0,028389;0;20,6817
Middle East (BP);;2014;0,268444;1,3069485;0,219578;19,94348
Morocco;MAR;2014;0;0,00010101;1,9238;1,6374
Netherlands;NLD;2014;5,013182;0,784762;5,797334;0,111925
New Zealand;NZL;2014;8,363213;0,018719712;2,2112238;24,31806
Non-OECD (BP);;2014;170,96185;38,16274;226,84457;2451,1494
North America;;2014;101,939384;31,879555;203,7296;678,9196
North America (BP);;2014;101,002106;31,557364;202,73344;677,1447
North Macedonia;MKD;2014;0;0,014382;0,070633;1,206651
Norway;NOR;2014;0,258;0,0116;2,217;135,439
OECD (BP);;2014;339,29495;158,19377;479,00912;1437,8726
Oceania;;2014;11,9095745;4,97072;11,988224;38,80206
Oman;OMN;2014;0;0,0012;0;0
Pakistan;PAK;2014;0;0,238108;0,31336787;32,376305
Peru;PER;2014;1,291;0,1993;0,2575;22,2107
Philippines;PHL;2014;10,503812;0,016517;0,152052;9,137273
Poland;POL;2014;9,977;0,007;7,678;2,183
Portugal;PRT;2014;3,2543802;0,6273166;12,111384;15,569
Qatar;QAT;2014;0,114844;0,006506;0;0
Romania;ROU;2014;0,505;1,2953;4,7236;18,5235
Russia;RUS;2014;0,5544;0,16;0,096106;173,3945
Saudi Arabia;SAU;2014;0;0,045881;0;0
Singapore;SGP;2014;0,7414505;0,027133;0;0
Slovakia;SVK;2014;1,417;0,597;0,006;4,319
Slovenia;SVN;2014;0,259;0,257;0,004;6,092
South Africa;ZAF;2014;0,364211;1,074961;1,066;1,7950599
South America;;2014;59,220776;0,77040964;15,537109;655,9056
South Korea;KOR;2014;10,856149;2,693985;1,145557;2,7514188
South and Central America (BP);;2014;67,83141;1,1055206;18,627209;679,2193
Spain;ESP;2014;5,414057;13,673027;52,013;39,169
Sri Lanka;LKA;2014;0,041393;0,02808402;0,27245376;4,5626483
Sweden;SWE;2014;10,696;0,047;11,234;63,763
Switzerland;CHE;2014;1,671;0,842;0,101;38,04005
Taiwan;TWN;2014;1,912524;0,5287621;1,5004843;4,317862
Thailand;THA;2014;6,717463;1,933475;0,396;5,163573
Trinidad and Tobago;TTO;2014;0;0,004488;0;0
Turkey;TUR;2014;3,446564;0,0174;8,52005;40,6447
Turkmenistan;TKM;2014;0;0,0031175;0;0,003154
Ukraine;UKR;2014;0,13;0,429;1,1302;8,47827
United Arab Emirates;ARE;2014;0,006;0,308431;0,002978;0
United Kingdom;GBR;2014;22,621246;4,0540624;31,959244;5,887849
United States;USA;2014;84,07023;29,216162;183,49019;255,75058
Upper-middle-income countries;;2014;118,033714;30,022041;195,65407;1854,0936
Uzbekistan;UZB;2014;0;0;0;6,185008
Venezuela;VEN;2014;0;0,00466;0,10943;80,36026
Vietnam;VNM;2014;0,059;0,006669;0,0689;62,164936
Western Africa (BP);;2014;0,175193;0,117389806;0,092841566;17,836193
World;OWID_WRL;2014;510,2568;196,3565;705,8537;3889,022
Africa;;2015;7,1696815;3,2586064;8,9106865;120,4148
Africa (BP);;2015;7,1696815;3,2586064;8,9106865;120,4148
Algeria;DZA;2015;0;0,058;0,019;0,145
Argentina;ARG;2015;1,517351;0,014683;0,593335;32,33747
Asia;;2015;163,37277;91,492004;240,93576;1659,4976
Asia Pacific (BP);;2015;171,02686;95,624725;243,05782;1566,8795
Australia;AUS;2015;3,678062;6,195524;11,833002;14,086569
Austria;AUT;2015;4,66263;0,937098;4,840343;37,156864
Azerbaijan;AZE;2015;0,0909;0,0046;0,0046;1,6375
Bangladesh;BGD;2015;0,002682;0,198389;0,005081;0,89814645
Belarus;BLR;2015;0,094;0,009;0,039;0,111
Belgium;BEL;2015;5,5117;3,0563;5,574;0,3184
Brazil;BRA;2015;49,88032;0,05891741;21,625702;359,7428
Bulgaria;BGR;2015;0,270185;1,383;1,452;5,661
CIS (BP);;2015;0,681576;0,41103974;0,3290593;215,42581
Canada;CAN;2015;9,987179;2,8949516;26,96639;382,19327
Central America (BP);;2015;7,8309464;0,5951424;3,1353307;22,49091
Chile;CHL;2015;5,5661297;1,3601003;2,114648;23,621508
China;CHN;2015;54,07029;39,48057;185,59145;1114,5154
Colombia;COL;2015;1,8229002;0;0,06837745;44,681904
Croatia;HRV;2015;0,266;0,057;0,796;6,391
Cyprus;CYP;2015;0,051236;0,126659;0,221857;0
Czechia;CZE;2015;4,791685;2,2638;0,5726;1,7948
Denmark;DNK;2015;4,200628;0,6042611;14,133092;0,018030556
Eastern Africa (BP);;2015;6,3483105;0,46594086;0,7777217;65,373634
Ecuador;ECU;2015;0,40775105;0,036057927;0,098806314;13,09627
Egypt;EGY;2015;0;0,042;1,8945454;13,6835
Estonia;EST;2015;0,779;0,0059;0,7151;0,027
Europe;;2015;194,83345;108,385086;307,4658;737,07294
Europe (BP);;2015;198,9238;108,234604;318,93124;636,1143
European Union (27);;2015;157,91;98,828415;263,10446;333,75873
Finland;FIN;2015;11,317895;0,011111111;2,350505;16,751514
France;FRA;2015;8,844254;7,2631626;21,350168;54,556957
Germany;DEU;2015;50,459;37,171;80,624;18,977
Greece;GRC;2015;0,231;3,9;4,621;6,098
High-income countries;;2015;348,38477;195,21176;541,5227;1290,3965
Hong Kong;HKG;2015;0,057;0,004;0,000811;0
Hungary;HUN;2015;2,161;0,141;0,693;0,234
Iceland;ISL;2015;5,002982;0;0,010894204;13,780769
India;IND;2015;30,617342;6,56638;32,74138;133,28253
Indonesia;IDN;2015;10,518175;0,00528;0,0037;13,74053
Iran;IRN;2015;0,0163;0,0015;0,141;13,252
Iraq;IRQ;2015;0;0,057305;0;2,546137
Ireland;IRL;2015;0,47624168;0,001616621;6,5741806;0,80649
Israel;ISR;2015;0,0702;1,2162;0,0067;0,0245
Italy;ITA;2015;25,5807;22,9422;14,8439;44,1053
Japan;JPN;2015;28,485174;34,540173;5,2228065;85,765114
Kazakhstan;KAZ;2015;0,000476;0,046171;0,1317223;9,269191
Kuwait;KWT;2015;0;0,00509;0;0
Latvia;LVA;2015;0,769;0,0002;0,147;1,868
Lithuania;LTU;2015;0,4465;0,0733;0,8103;0,3496
Lower-middle-income countries;;2015;52,917633;7,929495;40,27542;292,8988
Luxembourg;LUX;2015;0,125964;0,103721;0,101848;0,099253
Malaysia;MYS;2015;0,751;0,273;0;13,924
Mexico;MEX;2015;7,632154;0,2021975;8,745094;30,89154
Middle Africa (BP);;2015;0,045;0,032699;0;21,0916
Middle East (BP);;2015;0,211444;1,838847;0,280589;16,767385
Morocco;MAR;2015;0;0,0057;2,5194;1,885
Netherlands;NLD;2015;4,93;1,121509;7,549873;0,093
New Zealand;NZL;2015;8,959386;0,03660029;2,36413;24,529943
Non-OECD (BP);;2015;191,84166;60,593838;271,90057;2456,1135
North America;;2015;102,369354;42,952423;229,4469;660,90063
North America (BP);;2015;101,3556;42,52341;228,35649;659,5379
North Macedonia;MKD;2015;0,020219;0,0226;0,120767;1,865193
Norway;NOR;2015;0,256;0,0134;2,515;137,302
OECD (BP);;2015;359,25967;194,14587;559,44324;1422,2546
Oceania;;2015;12,637447;6,2321243;14,197132;38,616512
Oman;OMN;2015;0;0,0037;0;0
Pakistan;PAK;2015;0,07967607;0,381823;0,598594;32,779472
Peru;PER;2015;0,907;0,23025534;0,5943741;23,687063
Philippines;PHL;2015;11,41115;0,138534;0,748414;8,665078
Poland;POL;2015;9,739;0,057;10,858;1,832
Portugal;PRT;2015;3,3075674;0,7961549;11,607637;8,660506
Qatar;QAT;2015;0,114844;0,006506;0;0
Romania;ROU;2015;0,524;1,982;7,063;16,633
Russia;RUS;2015;0,4812;0,3356;0,148037;167,99347
Saudi Arabia;SAU;2015;0;0,045881;0;0
Singapore;SGP;2015;0,8122861;0,048733;0;0
Slovakia;SVK;2015;1,662;0,506;0,006;4,067
Slovenia;SVN;2015;0,267;0,274;0,006;3,808
South Africa;ZAF;2015;0,316528;2,399424;3,071;0,59061617
South America;;2015;62,88767;1,82433;27,252172;639,3747
South Korea;KOR;2015;11,745787;4,229723;1,342439;2,1457193
South and Central America (BP);;2015;71,73237;2,8484855;31,47792;663,2283
Spain;ESP;2015;5,7641673;13,85843;49,325;28,14
Sri Lanka;LKA;2015;0,05731;0,04872;0,34321;5,97989
Sweden;SWE;2015;10,765;0,097;16,268;75,312
Switzerland;CHE;2015;1,601;1,119;0,11;38,26185
Taiwan;TWN;2015;1,9383065;0,85026795;1,5252357;4,470146
Thailand;THA;2015;7,3368325;2,378;0,328;3,760733
Trinidad and Tobago;TTO;2015;0;0,005151;0;0
Turkey;TUR;2015;4,665543;0,19412;11,65247;67,14584
Turkmenistan;TKM;2015;0;0,00522;0;0,003154
Ukraine;UKR;2015;0,145;0,4765;1,0844;5,39632
United Arab Emirates;ARE;2015;0,006;0,309215;0,001489;0
United Kingdom;GBR;2015;29,258976;7,532864;40,27472;6,2972684
United States;USA;2015;83,73627;39,42626;192,645;246,45312
Upper-middle-income countries;;2015;130,78865;49,11272;241,32773;1910,0933
Uzbekistan;UZB;2015;0;0;0;6,020495
Venezuela;VEN;2015;0;0,00365;0,07354;74,77388
Vietnam;VNM;2015;0,07;0,006669;0,1767;57,170845
Western Africa (BP);;2015;0,237309;0,14071977;0,18101913;15,3102455
World;OWID_WRL;2015;551,1013;254,73972;831,34375;3878,3682
Africa;;2016;7,231852;5,3840914;11,176371;117,42635
Africa (BP);;2016;7,231852;5,3840914;11,176371;117,42635
Algeria;DZA;2016;0;0,245;0,019052055;0,072
Argentina;ARG;2016;1,1388094;0,014273;0,547359;29,752789
Asia;;2016;166,46243;138,28072;312,1903;1723,6475
Asia Pacific (BP);;2016;171,41855;141,8077;311,1879;1628,7206
Australia;AUS;2016;3,627513;7,4397755;13,039705;17,629421
Austria;AUT;2016;4,7955213;1,096016;5,2348385;39,971336
Azerbaijan;AZE;2016;0,08725;0,0353;0,0228;1,9593
Bangladesh;BGD;2016;0,002852;0,219999;0,005081;0,8846326
Belarus;BLR;2016;0,094;0,026;0,073;0,142
Belgium;BEL;2016;5,3754;3,0953;5,4173;0,37
Brazil;BRA;2016;51,334698;0,08526059;33,488873;380,91095
Bulgaria;BGR;2016;0,353614;1,386;1,425;3,942
CIS (BP);;2016;0,64301;0,6403929;0,5239033;235,8683
Canada;CAN;2016;11,359523;4,0323224;30,933117;385,43243
Central America (BP);;2016;8,585856;1,177065;3,2994716;22,886116
Chile;CHL;2016;6,722216;2,5502636;2,4518394;19,690727
China;CHN;2016;62,134766;66,52795;240,8605;1153,2675
Colombia;COL;2016;1,9938043;0;0,050887343;46,787926
Croatia;HRV;2016;0,431;0,066;1,014;6,853
Cyprus;CYP;2016;0,052021;0,145937;0,226701;0
Czechia;CZE;2016;4,76655;2,131;0,497;2,0005
Denmark;DNK;2016;4,845242;0,74378055;12,781731;0,019272221
Eastern Africa (BP);;2016;6,4327717;0,5325438;0,8899006;61,86331
Ecuador;ECU;2016;0,4897965;0,038754817;0,08395875;15,833842
Egypt;EGY;2016;0;0,23361;2,396693;13,1975
Estonia;EST;2016;0,885;0,009677;0,594;0,035
Europe;;2016;197,5783;111,85476;307,5515;768,6971
Europe (BP);;2016;204,2285;112,403564;322,84747;651,17426
European Union (27);;2016;159,70052;99,0203;266,78415;342,79916
Finland;FIN;2016;11,422105;0,022222223;3,09899;15,791919
France;FRA;2016;9,635901;8,164943;21,307964;59,923428
Germany;DEU;2016;51,103;36,67;79,924;20,546
Greece;GRC;2016;0,274;3,93;5,146;5,543
High-income countries;;2016;347,7522;229,05551;584,6948;1318,0007
Hong Kong;HKG;2016;0,065;0,004;0,000492;0
Hungary;HUN;2016;2,071;0,244;0,684;0,259
Iceland;ISL;2016;5,06728;0;0,009209778;13,469596
India;IND;2016;24,816965;11,55598;43,45271;128,3816
Indonesia;IDN;2016;11,24301;0,02109;0,00569;18,67689
Iran;IRN;2016;0,0218;0,005;0,156;15,422
Iraq;IRQ;2016;0;0,057305;0;3,371234
Ireland;IRL;2016;0,681;0,005946;6,149;0,681025
Israel;ISR;2016;0,1774;1,6355;0;0
Italy;ITA;2016;25,7972;22,1043;17,6887;40,6068
Japan;JPN;2016;23,670853;43,32569;5,340769;79,42587
Kazakhstan;KAZ;2016;0,00186;0,0884031;0,2749828;11,620764
Kuwait;KWT;2016;0;0,048814;0;0
Latvia;LVA;2016;0,823;0,000382;0,13;2,529
Lithuania;LTU;2016;0,4393;0,0665;1,1359;0,4539
Lower-middle-income countries;;2016;48,68915;15,079771;52,428333;303,51303
Luxembourg;LUX;2016;0,140018;0,100288;0,101486;0,115411
Malaysia;MYS;2016;0,76;0,31;0;20,024
Mexico;MEX;2016;7,6092916;0,25227612;10,378095;30,697353
Middle Africa (BP);;2016;0,048;0,038616;0,0089;22,1116
Middle East (BP);;2016;0,324144;2,780138;0,563;20,145979
Morocco;MAR;2016;0;0,4015;3,0001;1,2557
Netherlands;NLD;2016;4,90458;1,559424;8,170458;0,1010101
New Zealand;NZL;2016;8,945971;0,056519784;2,3407655;25,93505
Non-OECD (BP);;2016;198,78886;99,07354;354,1591;2563,1506
North America;;2016;102,689835;60,235733;271,68213;681,8076
North America (BP);;2016;101,69138;59,7048;270,59662;679,89343
North Macedonia;MKD;2016;0,036033;0,0237;0,109483;1,897345
Norway;NOR;2016;0,233;0,0238;2,115742;142,418
OECD (BP);;2016;361,17133;228,51068;607,9426;1449,3019
Oceania;;2016;12,573483;7,4962955;15,38047;43,56447
Oman;OMN;2016;0;0,004196;0;0
Pakistan;PAK;2016;0,5322557;0,716873;0,9181191;34,57764
Peru;PER;2016;0,31442258;0,241;1,064;24,136
Philippines;PHL;2016;11,796309;1,097016;0,975219;8,110915
Poland;POL;2016;7,957;0,124;12,588;2,139
Portugal;PRT;2016;3,242;0,822;12,474;15,723
Qatar;QAT;2016;0,114844;0,008364;0;0
Romania;ROU;2016;0,531;1,82;6,59;18,028
Russia;RUS;2016;0,4459;0,4683;0,1481205;184,61177
Saudi Arabia;SAU;2016;0;0,045881;0;0
Singapore;SGP;2016;0,80152607;0,08848914;0;0
Slovakia;SVK;2016;1,731;0,533;0,006016438;4,261
Slovenia;SVN;2016;0,283;0,267;0,006016438;4,503
South Africa;ZAF;2016;0,331492;3,340541;4,209;1,0265151
South America;;2016;64,83844;3,1555464;40,821438;654,4233
South Korea;KOR;2016;11,736701;5,515817;1,6831422;2,8462753
South and Central America (BP);;2016;74,42276;4,863545;45,206425;679,2236
Spain;ESP;2016;5,6646805;13,641701;48,914;36,38557
Sri Lanka;LKA;2016;0,07196;0,08297;0,34487;4,23154
Sweden;SWE;2016;11,488078;0,143;15,479;62,018
Switzerland;CHE;2016;1,725;1,333;0,109;34,62793
Taiwan;TWN;2016;1,9036957;1,1090046;1,4571018;6,562041
Thailand;THA;2016;8,816594;3,377;0,345;3,543078
Trinidad and Tobago;TTO;2016;0;0,005151;0;0
Turkey;TUR;2016;7,1901;1,0431;15,5171;67,2309
Turkmenistan;TKM;2016;0;0,006979068;0;0,003154
Ukraine;UKR;2016;0,136;0,4908;0,9538;7,6758
United Arab Emirates;ARE;2016;0,006;0,314378;0;0
United Kingdom;GBR;2016;30,065535;10,407928;37,159424;5,3705845
United States;USA;2016;82,722565;55,4202;229,28542;263,76367
Upper-middle-income countries;;2016;143,66344;79,14214;315,18817;1998,7864
Uzbekistan;UZB;2016;0;0,004643;0;6,859814
Venezuela;VEN;2016;0;0,00365;0,09759;62,75605
Vietnam;VNM;2016;0,068;0,00529;0,201;64,167
Western Africa (BP);;2016;0,2363057;0,4162731;0,17872499;15,86473
World;OWID_WRL;2016;559,9602;327,58423;962,1017;4012,4524
Africa;;2017;7,6260357;7,7734146;12,457454;126,34168
Africa (BP);;2017;7,6260357;7,7734146;12,457454;126,34168
Algeria;DZA;2017;0;0,504;0,019;0,056
Argentina;ARG;2017;1,3890371;0,016417;0,611567;31,594284
Asia;;2017;194,7894;217,76898;390,91745;1768,7732
Asia Pacific (BP);;2017;197,789;220,17581;387,15164;1673,8356
Australia;AUS;2017;3,561684;8,917557;13,210791;13,499718
Austria;AUT;2017;4,933439;1,268971;6,5715113;38,29375
Azerbaijan;AZE;2017;0,08515;0,0372;0,0221;1,7464
Bangladesh;BGD;2017;0,002852;0,253361;0,005081;1,0295281
Belarus;BLR;2017;0,106;0,089;0,097;0,406
Belgium;BEL;2017;5,7114;3,3078;6,5183;0,2701
Brazil;BRA;2017;52,912106;0,8318134;42,373257;370,90646
Bulgaria;BGR;2017;0,395981;1,402965;1,504064;2,828103
CIS (BP);;2017;0,7354732;0,78623927;0,6069637;240,34909
Canada;CAN;2017;10,850481;3,5737383;31,513615;394,58737
Central America (BP);;2017;8,263187;1,4604084;3,2095747;27,22947
Chile;CHL;2017;7,4493103;3,8959484;3,6255593;21,325731
China;CHN;2017;79,59891;117,8;304,6;1165,065
Colombia;COL;2017;1,9912593;0,005;0,003071419;57,32773
Croatia;HRV;2017;0,5256;0,0787;1,204;5,3074
Cyprus;CYP;2017;0,05175;0,17202;0,21145;0
Czechia;CZE;2017;4,964567;2,193368;0,591038;1,8695
Denmark;DNK;2017;6,248558;0,7514861;14,78;0,017872222
Eastern Africa (BP);;2017;6,6914;0,6092849;0,791775;64,54449
Ecuador;ECU;2017;0,43085;0,03748;0,0734;20,08861
Egypt;EGY;2017;0;0,602545;2,1095762;12,788
Estonia;EST;2017;1,038;0,014492;0,723;0,026
Europe;;2017;202,82663;120,501144;366,5533;711,73627
Europe (BP);;2017;211,30125;122,75744;384,22113;584,38574
European Union (27);;2017;162,69983;105,8617;312,2943;291,29126
Finland;FIN;2017;11,833684;0,04949495;4,8434343;14,757576
France;FRA;2017;10,333821;9,102625;24,54369;48,964455
Germany;DEU;2017;51,08;37,893;105,693;20,15
Greece;GRC;2017;0,310028;3,991477;5,536987;3,962547
High-income countries;;2017;359,1513;276,4635;673,0691;1308,9022
Hong Kong;HKG;2017;0,065044;0,005605;0,001045;0
Hungary;HUN;2017;2,155;0,349;0,758;0,22
Iceland;ISL;2017;5,1695986;0;0,008126884;14,0587225
India;IND;2017;24,908186;21,54458;52,62928;135,8233
Indonesia;IDN;2017;13,35233;0,02905;0;18,63239
Iran;IRN;2017;0,02444;0,085805;0,318;17,232
Iraq;IRQ;2017;0;0,057305;0;2,176083
Ireland;IRL;2017;0,729833;0,011556;7,444742;0,691603
Israel;ISR;2017;0,18;1,643;0;0
Italy;ITA;2017;25,5794;24,3777;17,7419;34,37274
Japan;JPN;2017;27,389729;54,24169;5,8271704;79,29134
Kazakhstan;KAZ;2017;0,0021442;0,0926455;0,3397637;11,210185
Kuwait;KWT;2017;0;0,051254;0,01752;0
Latvia;LVA;2017;0,93064;0,00044;0,15;4,38062
Lithuania;LTU;2017;0,5036;0,068;1,3638;0,6024
Lower-middle-income countries;;2017;50,999702;26,580437;62,672504;335,06833
Luxembourg;LUX;2017;0,17138;0,108463;0,234823;0,085649
Malaysia;MYS;2017;0,765;0,33;0;26,846
Mexico;MEX;2017;8,123817;1,1865062;10,6197815;31,847656
Middle Africa (BP);;2017;0,048976;0,045344;0,0089;24,865995
Middle East (BP);;2017;0,329384;3,545037;0,792871;20,614758
Morocco;MAR;2017;0;0,4153;3,0349;1,184712
Netherlands;NLD;2017;4,59935;2,204346;10,568801;0,061616164
New Zealand;NZL;2017;8,977402;0,076848954;2,091049;25,175854
Non-OECD (BP);;2017;221,45059;167,85309;441,95383;2624,4407
North America;;2017;102,834435;83,50516;300,25626;725,9431
North America (BP);;2017;101,77462;82,81782;299,0048;723,2415
North Macedonia;MKD;2017;0,051551;0,023751;0,11048;1,110279
Norway;NOR;2017;0,21;0,039961;2,854;141,955
OECD (BP);;2017;374,96985;277,6132;698,4393;1445,5419
Oceania;;2017;12,539085;8,994406;15,30184;38,67557
Oman;OMN;2017;0;0,01556;0;0
Pakistan;PAK;2017;1,0753148;0,984052;1,7629018;30,204067
Peru;PER;2017;0,43491;0,329723;1,073432;29,074512
Philippines;PHL;2017;11,283225;1,201152;1,093558;9,610799
Poland;POL;2017;6,488;0,165;14,909;2,56
Portugal;PRT;2017;3,437;0,992;12,248;5,897
Qatar;QAT;2017;0,114844;0,008364;0;0
Romania;ROU;2017;0,525168;1,856;7,407;14,494
Russia;RUS;2017;0,519179;0,544;0,139;185,163
Saudi Arabia;SAU;2017;0;0,065036;0;0
Singapore;SGP;2017;0,77486813;0,122786;0;0
Slovakia;SVK;2017;1,696;0,506;0,006;4,324
Slovenia;SVN;2017;0,293889;0,283867;0,005716;3,868345
South Africa;ZAF;2017;0,386364;5,057583;5,86696;1,9617273
South America;;2017;67,54168;5,462773;51,697186;671,28326
South Korea;KOR;2017;14,238496;7,737852;2,1690142;2,8088205
South and Central America (BP);;2017;76,86468;7,610518;56,158222;701,21436
Spain;ESP;2017;6,078;14,320671;49,127;18,322
Sri Lanka;LKA;2017;0,067;0,22461;0,36681;4,03136
Sweden;SWE;2017;12,076;0,23;17,609;64,964
Switzerland;CHE;2017;1,838;1,683;0,133;34,095364
Taiwan;TWN;2017;1,8582038;1,6674529;1,7224586;5,446815
