Entity;Code;Year;Geo Biomass Other - TWh;Solar Generation - TWh;Wind Generation - TWh;Hydro Generation - TWh
Thailand;THA;2017;9,29357;4,543;1,109;4,687186
Trinidad and Tobago;TTO;2017;0;0,005151;0;0
Turkey;TUR;2017;9,0998;2,8893;17,9038;58,2185
Turkmenistan;TKM;2017;0;0,00696;0;0,003154
Ukraine;UKR;2017;0,2099;0,7217;0,9834;8,94761
United Arab Emirates;ARE;2017;0,006;0,739189;0;0
United Kingdom;GBR;2017;31,898373;11,475454;49,64112;5,8818703
United States;USA;2017;82,80032;78,05758;256,8714;296,80646
Upper-middle-income countries;;2017;166,1108;137,13666;393,85367;2016,7548
Uzbekistan;UZB;2017;0;0,00629;0;7,929553
Venezuela;VEN;2017;0,01634;0,00396;0,09522;70,03548
Vietnam;VNM;2017;0,076454;0,007992;0,35;87,599
Western Africa (BP);;2017;0,3166818;0,3230343;0,1775427;18,712255
World;OWID_WRL;2017;596,4205;445,46628;1140,3931;4069,9827
Africa;;2018;8,17267;10,053543;14,769322;134,60007
Africa (BP);;2018;8,17267;10,053543;14,769322;134,60008
Algeria;DZA;2018;0;0,603;0,01;0,117
Argentina;ARG;2018;1,5898329;0,10813;1,412743;32,278667
Asia;;2018;232,83195;310,58658;465,6706;1809,7231
Asia Pacific (BP);;2018;233,80719;309,59854;462,09122;1727,2189
Australia;AUS;2018;3,588149;12,332544;16,261955;17,31133
Austria;AUT;2018;4,9433427;1,455132;6,0304294;37,63791
Azerbaijan;AZE;2018;0,0811;0,03926;0,0827;1,768
Bangladesh;BGD;2018;0,002852;0,275068;0,005081;0,8654111
Belarus;BLR;2018;0,109;0,118;0,099;0,324
Belgium;BEL;2018;5,4186;3,9032;7,5714;0,2923
Brazil;BRA;2018;54,382233;3,4614348;48,47514;388,97107
Bulgaria;BGR;2018;1,572966;1,342775;1,318123;5,146578
CIS (BP);;2018;0,7268354;0,95261437;0,8290751;244,31325
Canada;CAN;2018;10,541605;3,7969697;33,144466;385,89395
Central America (BP);;2018;8,962807;1,7993563;4,4355497;26,94882
Chile;CHL;2018;9,157252;5,118721;3,5878947;23,36677
China;CHN;2018;93,72523;176,9;365,8;1198,887
Colombia;COL;2018;2,1187904;0,012;0,04344;56,65124
Croatia;HRV;2018;0,6701;0,0749;1,3354;7,7009
Cyprus;CYP;2018;0,05136;0,19183;0,22061;0
Czechia;CZE;2018;4,826179;2,339677;0,60933;1,6274
Denmark;DNK;2018;5,890091;0,952973;13,901956;0,014861111
Eastern Africa (BP);;2018;7,2891254;0,72631985;0,862747;68,78536
Ecuador;ECU;2018;0,42796764;0,038079325;0,08025777;20,678001
Egypt;EGY;2018;0;0,553013;2,987391;12,812546
Estonia;EST;2018;1,261;0,030802;0,636;0,015
Europe;;2018;208,48138;129,11078;383,71252;777,25073
Europe (BP);;2018;218,92198;136,16812;403,32556;646,2277
European Union (27);;2018;164,35213;112,50465;320,6057;342,53104
Finland;FIN;2018;12,825263;0,09090909;5,8979797;13,269697
France;FRA;2018;10,550078;10,411551;28,53087;63,915768
Germany;DEU;2018;50,972;43,459;109,951;17,693
Greece;GRC;2018;0,31407;3,790652;6,300259;5,743448
High-income countries;;2018;367,20908;318,03418;714,9801;1343,8661
Hong Kong;HKG;2018;0,067185;0,006383;0,0007;0
Hungary;HUN;2018;2,309;0,629;0,607;0,222
Iceland;ISL;2018;6,009834;0;0,004363;13,812796
India;IND;2018;27,22409;36,33131;60,31128;139,75304
Indonesia;IDN;2018;26,44828;0,09027;0,18998;21,63638
Iran;IRN;2018;0,02444;0,221816;0,75;9,838
Iraq;IRQ;2018;0;0,376545;0;1,817702
Ireland;IRL;2018;0,848341;0,021701;8,639767;0,69409
Israel;ISR;2018;0,1883;1,828;0;0
Italy;ITA;2018;25,258;22,6538;17,7164;48,8248
Japan;JPN;2018;30,131918;62,11436;6,4448814;81,10679
Kazakhstan;KAZ;2018;0,0024284;0,1412636;0,3853151;10,376336
Kuwait;KWT;2018;0;0,053214;0,00196;0
Latvia;LVA;2018;0,943715;0,001273;0,122038;2,431569
Lithuania;LTU;2018;0,543;0,0866;1,145;0,431
Lower-middle-income countries;;2018;66,78398;42,837578;74,080894;332,80484
Luxembourg;LUX;2018;0,217402;0,119725;0,254575;0,092778
Malaysia;MYS;2018;1,351;0,632;0;26,325
Mexico;MEX;2018;7,648148;3,18;13,088611;32,485554
Middle Africa (BP);;2018;0,050622;0,069895;0,0089;28,182573
Middle East (BP);;2018;0,343984;5,411068;1,467211;12,780051
Morocco;MAR;2018;0;0,950155;3,840743;1,693443
Netherlands;NLD;2018;4,571278;3,709364;10,548511;0,07272727
New Zealand;NZL;2018;8,898494;0,100447185;2,0679657;26,25458
Non-OECD (BP);;2018;258,6427;251,87541;525,18384;2702,4075
North America;;2018;101,07689;102,0966;323,06613;710,3287
North America (BP);;2018;100,08296;101,28505;321,65475;707,8941
North Macedonia;MKD;2018;0,05405;0,022788;0,097338;1,791368
Norway;NOR;2018;0,204168;0,060876;3,877;138,99127
OECD (BP);;2018;384,38934;324,3555;744,7955;1480,7589
Oceania;;2018;12,486643;12,432992;18,329922;43,56591
Oman;OMN;2018;0;0,015712;0;0
Pakistan;PAK;2018;1,0303783;1,023203;2,83179;29,479803
Peru;PER;2018;0,491651;0,7967;1,5024;30,7374
Philippines;PHL;2018;11,540128;1,2491164;1,152923;9,383759
Poland;POL;2018;6,548;0,3;12,799;1,97
Portugal;PRT;2018;3,386;1,005;12,617;12,393
Qatar;QAT;2018;0,114844;0,008364;0;0
Romania;ROU;2018;0,43713;1,771;6,322;17,6639
Russia;RUS;2018;0,504307;0,62446;0,23716;190,63756
Saudi Arabia;SAU;2018;0;0,15948816;0;0
Singapore;SGP;2018;0,762494;0,13516214;0;0
Slovakia;SVK;2018;1,625;0,585;0,006;3,59
Slovenia;SVN;2018;0,272717;0,254961;0,006021;4,70432
South Africa;ZAF;2018;0,431334;6,203429;6,416343;1,1697576
South America;;2018;71,01971;10,1510515;59,995216;680,74896
South Korea;KOR;2018;14,556831;10,154964;2,464879;3,359418
South and Central America (BP);;2018;80,97644;12,761959;65,84216;710,1324
Spain;ESP;2018;6,175547;12,744;50,896;34,334
Sri Lanka;LKA;2018;0,0871;0,32131;0,32631;6,41146
Sweden;SWE;2018;11,913;0,391;16,623;62,05
Switzerland;CHE;2018;1,811;1,945;0,122;34,60919
Taiwan;TWN;2018;1,9685836;2,71208;1,7071841;4,481584
Thailand;THA;2018;11,746234;4,537;1,641;7,597013
Trinidad and Tobago;TTO;2018;0;0,004669991;0;0
Turkey;TUR;2018;11,0539;7,7998;19,9492;59,9385
Turkmenistan;TKM;2018;0;0,00696;0;0,003154
Ukraine;UKR;2018;0,3005;1,1075;1,1884;10,4277
United Arab Emirates;ARE;2018;0,006;1,30868;0;0
United Kingdom;GBR;2018;34,97612;12,6684;56,90761;5,4432516
United States;USA;2018;81,8932;94,30808;275,42166;289,5146
Upper-middle-income countries;;2018;187,72731;208,11162;466,95074;2085,2478
Uzbekistan;UZB;2018;0;0,006827;0;5,8973
Venezuela;VEN;2018;0,01634;0,00396;0,09522;58,150475
Vietnam;VNM;2018;0,12621;0,104992;0,487;84,489
Western Africa (BP);;2018;0,216594;0,63340914;0,19009838;19,954134
World;OWID_WRL;2018;643,03204;576,2309;1269,9792;4183,1665
Africa;;2019;8,262966;12,894289;19,331635;139,4176
Africa (BP);;2019;8,262966;12,894289;19,331633;139,4176
Algeria;DZA;2019;0;0,615;0,01;0,152
Argentina;ARG;2019;1,6499021;0,79969794;4,9959664;27,504503
Asia;;2019;260,6604;391,75977;514,10986;1934,5533
Asia Pacific (BP);;2019;259,0397;390,25864;511,61475;1791,0603
Australia;AUS;2019;3,4677262;18,296988;19,471687;14,020776
Austria;AUT;2019;4,6682663;1,702093;7,4500766;40,82597
Azerbaijan;AZE;2019;0,09795;0,0442;0,1054;1,5648
Bangladesh;BGD;2019;0,002852;0,327543;0,005081;0,8230912
Belarus;BLR;2019;0,11;0,179;0,166;0,351
Belgium;BEL;2019;5,1735;4,2516;9,7502;0,302
Brazil;BRA;2019;54,920876;6,654579;55,985622;397,87704
Bulgaria;BGR;2019;1,820811;1,4425;1,317;2,9658
CIS (BP);;2019;0,7650691;1,6847017;1,3551434;248,45114
Canada;CAN;2019;10,307284;4,0797977;32,875572;381,77032
Central America (BP);;2019;10,071673;2,2198498;4,400176;21,58391
Chile;CHL;2019;9,54655;6,300226;4,895221;21,440327
China;CHN;2019;112,72523;224;405,3;1272,538
Colombia;COL;2019;2,4441278;0,13206;0,06332;54,437
Croatia;HRV;2019;0,9703;0,0831;1,4673;5,8261
Cyprus;CYP;2019;0,05792;0,218267;0,238565;0
Czechia;CZE;2019;5,0306;2,2859;0,7;2,008
Denmark;DNK;2019;5,949397;0,9632695;16,149834;0,016955
Eastern Africa (BP);;2019;7,342404;1,0392841;2,2248955;68,631454
Ecuador;ECU;2019;0,45472345;0,16645227;0,085526936;24,664263
Egypt;EGY;2019;0;1,48996;4,978727;14,0795
Estonia;EST;2019;1,299;0,0735;0,687;0,019
Europe;;2019;215,07036;142,3568;438,09222;734,5362
Europe (BP);;2019;228,0151;150,44255;459,3421;628,63184
European Union (27);;2019;168,32454;123,26693;364,34207;317,84726
Finland;FIN;2019;13,2021055;0,14848484;6,085859;12,3707075
France;FRA;2019;10,743961;11,747336;34,61536;56,027714
Germany;DEU;2019;50,323;44,383;125,894;19,731
Greece;GRC;2019;0,402027;4,42851;7,266347;3,977615
High-income countries;;2019;369,5374;364,81628;795,4272;1291,6599
Hong Kong;HKG;2019;0,074305;0,006883;0,0007;0
Hungary;HUN;2019;2,245;1,497;0,729;0,219
Iceland;ISL;2019;6,0181384;0;0,006569191;13,461466
India;IND;2019;31,511576;46,2677;63,31423;162,06625
Indonesia;IDN;2019;26,2815;0,11828;0,484;21,161
Iran;IRN;2019;0,010686;0,510473;0,722;33,865
Iraq;IRQ;2019;0;0,376545;0;4,963264
Ireland;IRL;2019;0,852307;0,04008;10,019485;0,88658273
Israel;ISR;2019;0,1904;3,1145;0;0
Italy;ITA;2019;25,6375;23,6889;20,0344;47,1548
Japan;JPN;2019;32,15621;67,746254;6,748665;73,64051
Kazakhstan;KAZ;2019;0,0049671;0,3912209;0,7071334;9,993659
Kuwait;KWT;2019;0;0,058538;0,003642;0
Latvia;LVA;2019;0,92742;0,003137;0,153999;2,107554
Lithuania;LTU;2019;0,5332;0,0911;1,4994;0,3454
Lower-middle-income countries;;2019;70,80643;61,917274;81,50903;361,89563
Luxembourg;LUX;2019;0,277679;0,130385;0,281283;0,106915
Malaysia;MYS;2019;1,6189669;0,943489;0;26,196
Mexico;MEX;2019;7,452208;7,366667;16,726667;23,608055
Middle Africa (BP);;2019;0,05259;0,069895;0,0089;30,11991
Middle East (BP);;2019;0,36043;10,15524;1,617493;40,56568
Morocco;MAR;2019;0;1,581462;4,69919;1,262781
Netherlands;NLD;2019;5,814188;5,399406;11,507927;0,07474747
New Zealand;NZL;2019;8,981838;0,1275935;2,2556674;25,598652
Non-OECD (BP);;2019;285,70352;330,9863;590,2074;2784,2197
North America;;2019;95,82292;120,72059;350,2893;692,4785
North America (BP);;2019;94,58003;119,420204;348,47345;690,84607
North Macedonia;MKD;2019;0,055103;0,023227;0,101806;1,163674
Norway;NOR;2019;0,253005;0,10502;5,525;125,146
OECD (BP);;2019;389,0418;372,96347;830,33673;1447,157
Oceania;;2019;12,449564;18,424582;21,727354;39,619427
Oman;OMN;2019;0;0,016555;0,0087;0
Pakistan;PAK;2019;0,61805326;1,068956;3,1482446;36,136223
Peru;PER;2019;0,45461112;0,8329;1,655;31,4621
Philippines;PHL;2019;11,731147;1,246082;1,04166;8,025492
Poland;POL;2019;7,682984;0,710673;15,106759;1,954
Portugal;PRT;2019;3,578;1,342;13,667;8,818
Qatar;QAT;2019;0,114844;0,008364;0;0
Romania;ROU;2019;0,504144;1,778;6,773;15,580921
Russia;RUS;2019;0,521152;0,98505;0,31481;194,37614
Saudi Arabia;SAU;2019;0;0,20673662;0;0
Singapore;SGP;2019;0,7602769;0,19461899;0;0
Slovakia;SVK;2019;1,693;0,589;0,006;4,356
Slovenia;SVN;2019;0,256212;0,303039;0,00615;4,479396
South Africa;ZAF;2019;0,431334;6,771429;6,680313;0,97396034
South America;;2019;72,40747;15,5739;72,59349;669,1877
South Korea;KOR;2019;13,684058;14,16304;2,679158;2,788679
South and Central America (BP);;2019;83,72203;19,094137;78,80956;692,4041
Spain;ESP;2019;5,637065;15,108287;53,08907;22,486076
Sri Lanka;LKA;2019;0,1175;0,5004;0,3482;4,8119
Sweden;SWE;2019;13,036;0,663;19,847;65,207
Switzerland;CHE;2019;1,862;2,178;0,146;37,63397
Taiwan;TWN;2019;1,9841806;4,0159483;1,8922317;5,544796
Thailand;THA;2019;12,587671;5,146;3,67;6,309958
Trinidad and Tobago;TTO;2019;0;0,004669991;0;0
Turkey;TUR;2019;13,5759;9,2498;21,7307;88,8228
Turkmenistan;TKM;2019;0;0,00696;0;0,003154
Ukraine;UKR;2019;0,4069;2,9328;2,0202;6,5083
United Arab Emirates;ARE;2019;0,006;3,787649;0;0
United Kingdom;GBR;2019;37,31942;12,58009;63,79516;5,8463
United States;USA;2019;76,82054;107,97374;298,8712;285,46765
Upper-middle-income countries;;2019;211,42967;267,2898;526,37823;2185,3562
Uzbekistan;UZB;2019;0;0,006827;0,0155;6,462083
Venezuela;VEN;2019;0,04611;0,00308;0,08329;49,63676
Vietnam;VNM;2019;0,12621;5,25179;0,722;66,542
Western Africa (BP);;2019;0,251494;0,79732466;0,23010777;22,51966
World;OWID_WRL;2019;674,74536;703,94977;1420,5441;4231,377
Africa;;2020;8,066416;16,058805;21,302898;146,37308
Africa (BP);;2020;8,066416;16,058805;21,302898;146,37308
Algeria;DZA;2020;0;0,685;0,0077;0,0496
Argentina;ARG;2020;2,264699;1,344358;9,410639;23,669312
Asia;;2020;285,71262;467,6714;578,8373;1980,7616
Asia Pacific (BP);;2020;281,86713;466,6904;575,12225;1862,8567
Australia;AUS;2020;3,4104242;23,84266;22,606892;14,420926
Austria;AUT;2020;4,6011376;2,042934;6,7915306;41,99803
Azerbaijan;AZE;2020;0,1003;0,047;0,0961;1,0695
Bangladesh;BGD;2020;0,003029704;0,39008853;0,005094921;0,7006707
Belarus;BLR;2020;0,268;0,17;0,185;0,4
Belgium;BEL;2020;5,2749;5,1054;12,7636;0,2669
Brazil;BRA;2020;58,741848;10,748342;57,050705;396,3812
Bulgaria;BGR;2020;1,699341;1,480856;1,477131;2,8692093
CIS (BP);;2020;0,9161088;3,3981996;2,5004814;263,2395
Canada;CAN;2020;9,385263;4,280405;35,641922;386,54474
Central America (BP);;2020;9,697705;2,58506;3,712633;26,932245
Chile;CHL;2020;8,741824;7,6148434;5,6023026;21,720932
China;CHN;2020;135,625;261,1;466,5;1321,709
Colombia;COL;2020;2,820657;0,1908;0,01012;49,83735
Croatia;HRV;2020;1,072;0,0955;1,7207;5,6624
Cyprus;CYP;2020;0,060632;0,295608;0,240408;0
Czechia;CZE;2020;5,0917;2,2331;0,6991;2,1423
Denmark;DNK;2020;5,92386;1,180532;16,330214;0,017064
Eastern Africa (BP);;2020;7,147771;1,1710402;1,9754963;72,759254
Ecuador;ECU;2020;0,47058;0,03776;0,0771;24,33326
Egypt;EGY;2020;0;2,8365073;6,848341;14,9035
Estonia;EST;2020;1,777;0,1269118;0,844;0,03
Europe;;2020;219,37163;166,7337;489,22644;792,66
Europe (BP);;2020;234,35455;175,65176;512,7316;657,916
European Union (27);;2020;170,01918;143,28084;397,3034;343,23846
Finland;FIN;2020;11,497894;0,22121212;8,018182;15,827272
France;FRA;2020;10,668056;12,925406;39,74983;61,17179
Germany;DEU;2020;51,092;48,641;132,102;18,322
Greece;GRC;2020;0,453554;4,446854;9,310104;3,30228
High-income countries;;2020;366,5997;433,69727;895,2072;1337,1145
Hong Kong;HKG;2020;0,074305;0,007883;0,0008;0
Hungary;HUN;2020;2,171;2,459;0,655;0,244
Iceland;ISL;2020;5,9606023;0;0,0066603;13,156972
India;IND;2020;32,93788;58,683468;60,427402;163,71275
Indonesia;IDN;2020;27,9305;0,17097;0,475;24,325
Iran;IRN;2020;0,010715277;0,636022;1,126;23,205
Iraq;IRQ;2020;0;0,37757662;0;3,0820708
Ireland;IRL;2020;0,937376;0,06378;11,54942;0,9334007
Israel;ISR;2020;0,2036;4,163;0;0
Italy;ITA;2020;25,654734;24,551;18,6082;45,728622
Japan;JPN;2020;34,80145;75,13509;7,819281;77,414116
Kazakhstan;KAZ;2020;0,0065268;1,2374698;1,0286614;9,659646
Kuwait;KWT;2020;0;0,05869838;0,003651978;0
Latvia;LVA;2020;0,864798;0,004847;0,178;2,604
Lithuania;LTU;2020;0,5941;0,1288;1,5517;0,3005
Lower-middle-income countries;;2020;74,53367;84,38736;82,06469;365,8841
Luxembourg;LUX;2020;0,371927;0,161261;0,351135;0,091602
Malaysia;MYS;2020;1,6319377;1,1722218;0;27,923277
Mexico;MEX;2020;7,0345683;9,452778;19,70226;26,935242
Middle Africa (BP);;2020;0,05273408;0,071159944;0,008924383;32,67672
Middle East (BP);;2020;0,37408626;12,667598;2,6210256;28,09854
Morocco;MAR;2020;0;1,5198336;4,591891;0,86763716
Netherlands;NLD;2020;8,847524;8,764745;15,33913;0,046464644
New Zealand;NZL;2020;9,017193;0,16023193;2,304797;24,268194
Non-OECD (BP);;2020;315,6815;403,7636;661,05914;2862,6907
North America;;2020;91,942795;147,59737;398,84244;698,03973
North America (BP);;2020;90,72715;145,7746;396,69574;696,2605
North Macedonia;MKD;2020;0,057298;0,023537;0,116885;1,277143
Norway;NOR;2020;0,25388268;0,14043842;9,911;140,706
OECD (BP);;2020;388,235;442,46573;935,3691;1483,2999
Oceania;;2020;12,427617;24,002893;24,911688;38,68912
Oman;OMN;2020;0;0,21203838;0,1043;0
Pakistan;PAK;2020;0,6342793;1,2047964;2,7321582;39,98724
Peru;PER;2020;0,5103359;0,84927416;1,814;30,506
Philippines;PHL;2020;12,017831;1,372604;1,02645;7,192019
Poland;POL;2020;7,541595;1,957916;15,800049;2,117988
Portugal;PRT;2020;4,007;1,691;12,299;12,083
Qatar;QAT;2020;0,11515864;0,008386915;0;0
Romania;ROU;2020;0,546537;1,733;6,945;15,380857
Russia;RUS;2020;0,513382;1,86214;1,13802;212,43826
Saudi Arabia;SAU;2020;0;0,20730303;0;0
Singapore;SGP;2020;0,6848291;0,2951081;0;0
Slovakia;SVK;2020;1,673;0,663;0,004;4,517
Slovenia;SVN;2020;0,277377;0,368196;0,006251;4,93406
South Africa;ZAF;2020;0,43251574;8,291375;6,9903393;0,6949495
South America;;2020;76,69768;21,580185;79,59487;662,5346
South Korea;KOR;2020;8,608856;19,297853;3,149798;3,8772297
South and Central America (BP);;2020;87,61103;25,988012;85,4542;691,24615
Spain;ESP;2020;6,137239;20,667141;56,443676;30,506727
Sri Lanka;LKA;2020;0,11782192;0,65202206;0,48655945;4,9956613
Sweden;SWE;2020;11,177;1,035;27,526;72,141
Switzerland;CHE;2020;1,968;2,599;0,145;37,463486
Taiwan;TWN;2020;1,9713054;6,0746737;2,3088717;3,0191524
Thailand;THA;2020;11,701059;5,1600986;3,680055;4,539848
Trinidad and Tobago;TTO;2020;0;0,004683797;0;0
Turkey;TUR;2020;15,7643;10,9502;24,8282;78,0943
Turkmenistan;TKM;2020;0;0,006979068;0;0,003162641
Ukraine;UKR;2020;0,7554;5,3692;3,2643;7,563803
United Arab Emirates;ARE;2020;0,006016438;4,5654154;0;0
United Kingdom;GBR;2020;39,32228;13,15799;75,36914;6,7539
United States;USA;2020;74,30732;132,04141;341,35156;282,7805
Upper-middle-income countries;;2020;240,18889;316,23578;601,05023;2230,8035
Uzbekistan;UZB;2020;0;0,006845704;0;4,999217
Venezuela;VEN;2020;0,0111;0,003088438;0,08351819;61,27791
Vietnam;VNM;2020;0,12621;10,86;1,07379;73,382
Western Africa (BP);;2020;0,24774377;0,8285785;0,4148054;22,249594
World;OWID_WRL;2020;703,91644;846,2294;1596,4282;4345,99
Africa;;2021;8,026317;16,515236;24,41597;153,4187
Africa (BP);;2021;8,026318;16,515236;24,41597;153,41869
Algeria;DZA;2021;0;0,664;0,0105;0,0093
Argentina;ARG;2021;2,1038966;2,1955633;12,937551;19,597536
Asia;;2021;336,35724;579,65894;785,60724;1938,0249
Asia Pacific (BP);;2021;329,44208;581,505;779,175;1851,6252
Australia;AUS;2021;3,344045;31,193806;26,795876;15,996179
Austria;AUT;2021;4,3925185;2,1249056;6,751889;42,851505
Azerbaijan;AZE;2021;0,0966;0,0552;0,0914;1,2773
Bangladesh;BGD;2021;0,003021426;0,4506887;0,005081;0,6818673
Belarus;BLR;2021;0,26726776;0,2850316;0,18449454;0,343
Belgium;BEL;2021;4,916279;5,608193;11,8788595;0,37435636
Brazil;BRA;2021;54,959217;16,752281;72,28597;362,81845
Bulgaria;BGR;2021;1,694698;1,4895724;1,4332225;4,5625234
CIS (BP);;2021;0,91387737;4,1045675;4,6057644;266,29605
Canada;CAN;2021;9,695907;5,1617374;35,117035;380,84628
Central America (BP);;2021;10,043114;3,0241053;4,0649514;29,871407
Chile;CHL;2021;8,4537115;10,596327;9,481755;16,532999
China;CHN;2021;169,93158;327;655,6;1300
Colombia;COL;2021;2,8208168;0,31732163;0,059852246;59,858196
