Entity;Code;Year;Geo Biomass Other - TWh;Solar Generation - TWh;Wind Generation - TWh;Hydro Generation - TWh
Croatia;HRV;2021;1,1852294;0,0972935;2,06732;7,153081
Cyprus;CYP;2021;0,041871;0,473899;0,246478;
Czechia;CZE;2021;5,255897;2,1506805;0,6015169;2,4081883
Denmark;DNK;2021;8,734226;1,2779185;16,031755;0,0163087
Eastern Africa (BP);;2021;7,10964;1,3564011;2,6304996;77,95909
Ecuador;ECU;2021;0,41493;0,03687;0,06201;25,57461
Egypt;EGY;2021;0;2,8287573;7,6288185;14,636906
Estonia;EST;2021;2,1158469;0,2521306;0,7421591;0,031054053
Europe;;2021;229,99367;185,31532;474,65585;808,83356
Europe (BP);;2021;247,93518;195,55212;503,02396;649,6524
European Union (27);;2021;180,0787;160,62025;389,49722;344,3512
Finland;FIN;2021;13,605263;0,30808082;8,215152;15,70707
France;FRA;2021;11,1924715;14,605709;36,96734;57,966537
Germany;DEU;2021;50,9;49;117,7;19,1
Greece;GRC;2021;0,17746587;5,1679754;10,470926;5,8237925
High-income countries;;2021;385,79904;513,4034;929,2726;1300,623
Hong Kong;HKG;2021;0,07552527;0,008085128;0,000820513;0
Hungary;HUN;2021;2,217125;3,793289;0,651231;0,208048
Iceland;ISL;2021;5,787858;0;0,006083361;13,824003
India;IND;2021;35,473618;68,30581;68,094246;160,32544
Indonesia;IDN;2021;30,8745;0,19262;0,437;24,697
Iran;IRN;2021;0,010686;0,6727898;1,1306508;14,882266
Iraq;IRQ;2021;0;0,376545;0;3,00978
Ireland;IRL;2021;0,9686464;0,06360574;9,712766;0,7478114
Israel;ISR;2021;0,24838302;5,4254637;0;0
Italy;ITA;2021;25,756252;25,066978;20,618114;43,05632
Japan;JPN;2021;35,75764;86,26627;8,249907;77,63623
Kazakhstan;KAZ;2021;0,004567772;1,2916406;1,6736039;9,094987
Kuwait;KWT;2021;0;0,058538;0,003642;
Latvia;LVA;2021;0,8208996;0,004833757;0,14;2,712
Lithuania;LTU;2021;0,5536734;0,12369155;1,3614266;0,3850306
Lower-middle-income countries;;2021;78,92666;110,8203;94,06997;361,96106
Luxembourg;LUX;2021;0,38976282;0,22130644;0,33903947;0,105368376
Malaysia;MYS;2021;1,6377085;1,5038167;0;32,3558
Mexico;MEX;2021;6,9060345;11,907885;20,90211;34,722054
Middle Africa (BP);;2021;0,05259;0,07113727;0,0089;33,36135
Middle East (BP);;2021;0,41840345;15,211198;2,8963327;19,50412
Morocco;MAR;2021;0;1,8202063;5,10667;0,81830716
Netherlands;NLD;2021;10,798826;11,435667;17,894152;0,08888889
New Zealand;NZL;2021;9,014577;0,2048571;2,642094;24,223217
Non-OECD (BP);;2021;352,69214;509,2423;885,2322;2833,551
North America;;2021;93,344765;184,8163;441,92963;675,2468
North America (BP);;2021;92,09221;182,4262;439,62244;673,2584
North Macedonia;MKD;2021;0,053818;0,025293;0,103336;1,451623
Norway;NOR;2021;0,253189;0,19702315;11,767036;143,09062
OECD (BP);;2021;410,0905;523,2589;976,70764;1440,2766
Oceania;;2021;12,358622;31,398663;29,43797;40,219395
Oman;OMN;2021;0;0,26072988;0,10401503;
Pakistan;PAK;2021;0,70214427;1,5170892;3,4323654;37,685818
Peru;PER;2021;0,5788325;0,87547284;1,802;31,945
Philippines;PHL;2021;10,798091;1,4609603;1,2448871;9,331344
Poland;POL;2021;7,616;3,949;16,203;2,339
Portugal;PRT;2021;3,742;2,208;13,225;11,853
Qatar;QAT;2021;0,114844;0,008364;0;
Romania;ROU;2021;0,70867634;1,701;6,576;16,900232
Russia;RUS;2021;0,518672;2,31204;2,58484;214,53337
Saudi Arabia;SAU;2021;0;0,83041644;0;
Singapore;SGP;2021;0,75924546;0,39679468;0;
Slovakia;SVK;2021;2,0455492;0,672096;0,003989071;4,2292657
Slovenia;SVN;2021;0,29847902;0,302205;0,005535;4,706957
South Africa;ZAF;2021;0,431334;7,8980756;8,188991;1,4010102
South America;;2021;72,658905;31,772686;101,82825;628,21277
South Korea;KOR;2021;15,214928;21,81574;3,166891;3,055118
South and Central America (BP);;2021;83,95458;37,186905;108,20039;660,0726
Spain;ESP;2021;6,615242;26,806072;62,353806;29,566423
Sri Lanka;LKA;2021;0,12831242;0,7612115;0,68447256;7,085865
Sweden;SWE;2021;13,329401;1,449;27,306503;71,458435
Switzerland;CHE;2021;1,9268767;3,0062954;0,14460382;36,356102
Taiwan;TWN;2021;1,980124;7,920296;2,2420712;3,4688082
Thailand;THA;2021;12,982535;5,242457;3,67;4,539992
Trinidad and Tobago;TTO;2021;0;0,004671;0;0
Turkey;TUR;2021;18,72745;12,833868;31,137426;55,695232
Turkmenistan;TKM;2021;0;0,00696;0;0,005782333
Ukraine;UKR;2021;0,77824664;6,326277;3,9034183;10,418119
United Arab Emirates;ARE;2021;0,006;5,144477;0;
United Kingdom;GBR;2021;40,007;12,38441;64,45951;5,0149
United States;USA;2021;75,490265;165,35657;383,60327;257,6901
Upper-middle-income countries;;2021;274,83862;394,1069;819,2928;2179,6865
Uzbekistan;UZB;2021;0;0,049468;0,0002462;5,4893365
Venezuela;VEN;2021;0,011069672;0,00308;0,08329;61,22147
Vietnam;VNM;2021;0,1580361;25,77042;2,391613;75,899475
Western Africa (BP);;2021;0,24760894;1,1935213;0,41319165;23,57969
World;OWID_WRL;2021;762,78265;1032,5012;1861,9398;4273,8276
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
