Entity;Code;Year;Solar Generation - TWh
Africa;;2011;0,60
Africa (BP);;2011;0,60
Algeria;DZA;2011;0,02
Argentina;ARG;2011;0,00
Asia;;2011;10,34
Asia Pacific (BP);;2011;12,16
Australia;AUS;2011;2,04
Austria;AUT;2011;0,17
Azerbaijan;AZE;2011;0,00
Bangladesh;BGD;2011;0,06
Belarus;BLR;2011;0,00
Belgium;BEL;2011;1,17
Brazil;BRA;2011;0,00
Bulgaria;BGR;2011;0,10
CIS (BP);;2011;0,00
Canada;CAN;2011;0,57
Central America (BP);;2011;0,00
Chile;CHL;2011;0,00
China;CHN;2011;2,61
Colombia;COL;2011;0,00
Croatia;HRV;2011;0,00
Cyprus;CYP;2011;0,01
Czechia;CZE;2011;2,12
Denmark;DNK;2011;0,02
Eastern Africa (BP);;2011;0,18
Ecuador;ECU;2011;0,00
Egypt;EGY;2011;0,24
Estonia;EST;2011;0,00
Europe;;2011;47,10
Europe (BP);;2011;47,11
European Union (27);;2011;46,64
Finland;FIN;2011;0,01
France;FRA;2011;2,08
Germany;DEU;2011;19,99
Greece;GRC;2011;0,61
High-income countries;;2011;60,97
Hong Kong;HKG;2011;0,00
Hungary;HUN;2011;0,00
Iceland;ISL;2011;0,00
India;IND;2011;0,83
Indonesia;IDN;2011;0,00
Iran;IRN;2011;0,00
Iraq;IRQ;2011;0,00
Ireland;IRL;2011;0,00
Israel;ISR;2011;0,19
Italy;ITA;2011;10,80
Japan;JPN;2011;5,44
Kazakhstan;KAZ;2011;0,00
Kuwait;KWT;2011;0,00
Latvia;LVA;2011;0,00
Lithuania;LTU;2011;0,00
Lower-middle-income countries;;2011;1,22
Luxembourg;LUX;2011;0,03
Malaysia;MYS;2011;0,00
Mexico;MEX;2011;0,04
Middle Africa (BP);;2011;0,02
Middle East (BP);;2011;0,23
Morocco;MAR;2011;0,00
Netherlands;NLD;2011;0,10
New Zealand;NZL;2011;0,00
Non-OECD (BP);;2011;4,68
North America;;2011;5,44
North America (BP);;2011;5,35
North Macedonia;MKD;2011;0,00
Norway;NOR;2011;0,01
OECD (BP);;2011;60,90
Oceania;;2011;2,05
Oman;OMN;2011;0,00
Pakistan;PAK;2011;0,03
Peru;PER;2011;0,00
Philippines;PHL;2011;0,00
Poland;POL;2011;0,00
Portugal;PRT;2011;0,28
Qatar;QAT;2011;0,00
Romania;ROU;2011;0,00
Russia;RUS;2011;0,00
Saudi Arabia;SAU;2011;0,01
Singapore;SGP;2011;0,00
Slovakia;SVK;2011;0,40
Slovenia;SVN;2011;0,07
South Africa;ZAF;2011;0,08
South America;;2011;0,04
South Korea;KOR;2011;0,92
South and Central America (BP);;2011;0,13
Spain;ESP;2011;8,68
Sri Lanka;LKA;2011;0,01
Sweden;SWE;2011;0,01
Switzerland;CHE;2011;0,17
Taiwan;TWN;2011;0,06
Thailand;THA;2011;0,09
Trinidad and Tobago;TTO;2011;0,00
Turkey;TUR;2011;0,00
Turkmenistan;TKM;2011;0,00
Ukraine;UKR;2011;0,03
United Arab Emirates;ARE;2011;0,02
United Kingdom;GBR;2011;0,24
United States;USA;2011;4,74
Upper-middle-income countries;;2011;2,94
Uzbekistan;UZB;2011;0,00
Venezuela;VEN;2011;0,00
Vietnam;VNM;2011;0,01
Western Africa (BP);;2011;0,04
World;OWID_WRL;2011;65,58
Africa;;2012;0,99
Africa (BP);;2012;0,99
Algeria;DZA;2012;0,03
Argentina;ARG;2012;0,01
Asia;;2012;15,57
Asia Pacific (BP);;2012;17,55
Australia;AUS;2012;2,41
Austria;AUT;2012;0,34
Azerbaijan;AZE;2012;0,00
Bangladesh;BGD;2012;0,09
Belarus;BLR;2012;0,00
Belgium;BEL;2012;2,15
Brazil;BRA;2012;0,00
Bulgaria;BGR;2012;0,81
CIS (BP);;2012;0,01
Canada;CAN;2012;0,88
Central America (BP);;2012;0,00
Chile;CHL;2012;0,00
China;CHN;2012;3,59
Colombia;COL;2012;0,00
Croatia;HRV;2012;0,00
Cyprus;CYP;2012;0,02
Czechia;CZE;2012;2,17
Denmark;DNK;2012;0,10
Eastern Africa (BP);;2012;0,25
Ecuador;ECU;2012;0,00
Egypt;EGY;2012;0,50
Estonia;EST;2012;0,00
Europe;;2012;72,23
Europe (BP);;2012;72,23
European Union (27);;2012;70,22
Finland;FIN;2012;0,01
France;FRA;2012;4,02
Germany;DEU;2012;26,74
Greece;GRC;2012;1,69
High-income countries;;2012;92,47
Hong Kong;HKG;2012;0,00
Hungary;HUN;2012;0,01
Iceland;ISL;2012;0,00
India;IND;2012;2,10
Indonesia;IDN;2012;0,00
Iran;IRN;2012;0,00
Iraq;IRQ;2012;0,00
Ireland;IRL;2012;0,00
Israel;ISR;2012;0,37
Italy;ITA;2012;18,86
Japan;JPN;2012;7,37
Kazakhstan;KAZ;2012;0,00
Kuwait;KWT;2012;0,00
Latvia;LVA;2012;0,00
Lithuania;LTU;2012;0,00
Lower-middle-income countries;;2012;3,14
Luxembourg;LUX;2012;0,04
Malaysia;MYS;2012;0,01
Mexico;MEX;2012;0,07
Middle Africa (BP);;2012;0,02
Middle East (BP);;2012;0,43
Morocco;MAR;2012;0,00
Netherlands;NLD;2012;0,25
New Zealand;NZL;2012;0,00
Non-OECD (BP);;2012;9,25
North America;;2012;10,19
North America (BP);;2012;9,99
North Macedonia;MKD;2012;0,00
Norway;NOR;2012;0,01
OECD (BP);;2012;92,29
Oceania;;2012;2,42
Oman;OMN;2012;0,00
Pakistan;PAK;2012;0,07
Peru;PER;2012;0,06
Philippines;PHL;2012;0,00
Poland;POL;2012;0,00
Portugal;PRT;2012;0,39
Qatar;QAT;2012;0,00
Romania;ROU;2012;0,01
Russia;RUS;2012;0,00
Saudi Arabia;SAU;2012;0,03
Singapore;SGP;2012;0,01
Slovakia;SVK;2012;0,42
Slovenia;SVN;2012;0,16
South Africa;ZAF;2012;0,09
South America;;2012;0,13
South Korea;KOR;2012;1,13
South and Central America (BP);;2012;0,34
Spain;ESP;2012;11,97
Sri Lanka;LKA;2012;0,01
Sweden;SWE;2012;0,02
Switzerland;CHE;2012;0,30
Taiwan;TWN;2012;0,16
Thailand;THA;2012;0,50
Trinidad and Tobago;TTO;2012;0,00
Turkey;TUR;2012;0,00
Turkmenistan;TKM;2012;0,00
Ukraine;UKR;2012;0,33
United Arab Emirates;ARE;2012;0,02
United Kingdom;GBR;2012;1,35
United States;USA;2012;9,04
Upper-middle-income countries;;2012;5,16
Uzbekistan;UZB;2012;0,00
Venezuela;VEN;2012;0,01
Vietnam;VNM;2012;0,01
Western Africa (BP);;2012;0,07
World;OWID_WRL;2012;101,54
Africa;;2013;0,79
Africa (BP);;2013;0,79
Algeria;DZA;2013;0,03
Argentina;ARG;2013;0,02
Asia;;2013;29,23
Asia Pacific (BP);;2013;32,38
Australia;AUS;2013;3,85
Austria;AUT;2013;0,63
Azerbaijan;AZE;2013;0,00
Bangladesh;BGD;2013;0,13
Belarus;BLR;2013;0,00
Belgium;BEL;2013;2,64
Brazil;BRA;2013;0,00
Bulgaria;BGR;2013;1,36
CIS (BP);;2013;0,02
Canada;CAN;2013;1,50
Central America (BP);;2013;0,00
Chile;CHL;2013;0,01
China;CHN;2013;8,37
Colombia;COL;2013;0,00
Croatia;HRV;2013;0,01
Cyprus;CYP;2013;0,05
Czechia;CZE;2013;2,07
Denmark;DNK;2013;0,52
Eastern Africa (BP);;2013;0,31
Ecuador;ECU;2013;0,00
Egypt;EGY;2013;0,03
Estonia;EST;2013;0,00
Europe;;2013;86,55
Europe (BP);;2013;86,55
European Union (27);;2013;83,42
Finland;FIN;2013;0,01
France;FRA;2013;4,74
Germany;DEU;2013;30,62
Greece;GRC;2013;3,65
High-income countries;;2013;121,07
Hong Kong;HKG;2013;0,00
Hungary;HUN;2013;0,03
Iceland;ISL;2013;0,00
India;IND;2013;3,43
Indonesia;IDN;2013;0,01
Iran;IRN;2013;0,00
Iraq;IRQ;2013;0,05
Ireland;IRL;2013;0,00
Israel;ISR;2013;0,49
Italy;ITA;2013;21,59
Japan;JPN;2013;12,91
Kazakhstan;KAZ;2013;0,00
Kuwait;KWT;2013;0,00
Latvia;LVA;2013;0,00
Lithuania;LTU;2013;0,04
Lower-middle-income countries;;2013;4,36
Luxembourg;LUX;2013;0,07
Malaysia;MYS;2013;0,14
Mexico;MEX;2013;0,11
Middle Africa (BP);;2013;0,02
Middle East (BP);;2013;0,69
Morocco;MAR;2013;0,00
Netherlands;NLD;2013;0,52
New Zealand;NZL;2013;0,01
Non-OECD (BP);;2013;17,95
North America;;2013;17,89
North America (BP);;2013;17,64
North Macedonia;MKD;2013;0,01
Norway;NOR;2013;0,01
OECD (BP);;2013;120,65
Oceania;;2013;3,85
Oman;OMN;2013;0,00
Pakistan;PAK;2013;0,14
Peru;PER;2013;0,20
Philippines;PHL;2013;0,00
Poland;POL;2013;0,00
Portugal;PRT;2013;0,48
Qatar;QAT;2013;0,00
Romania;ROU;2013;0,42
Russia;RUS;2013;0,01
Saudi Arabia;SAU;2013;0,04
Singapore;SGP;2013;0,01
Slovakia;SVK;2013;0,59
Slovenia;SVN;2013;0,22
South Africa;ZAF;2013;0,24
South America;;2013;0,28
South Korea;KOR;2013;1,67
South and Central America (BP);;2013;0,53
Spain;ESP;2013;13,11
Sri Lanka;LKA;2013;0,01
Sweden;SWE;2013;0,04
Switzerland;CHE;2013;0,50
Taiwan;TWN;2013;0,32
Thailand;THA;2013;1,26
Trinidad and Tobago;TTO;2013;0,00
Turkey;TUR;2013;0,01
Turkmenistan;TKM;2013;0,00
Ukraine;UKR;2013;0,57
United Arab Emirates;ARE;2013;0,09
United Kingdom;GBR;2013;2,01
United States;USA;2013;16,04
Upper-middle-income countries;;2013;12,20
Uzbekistan;UZB;2013;0,00
Venezuela;VEN;2013;0,01
Vietnam;VNM;2013;0,01
Western Africa (BP);;2013;0,11
World;OWID_WRL;2013;138,60
Africa;;2014;1,90
Africa (BP);;2014;1,90
Algeria;DZA;2014;0,06
Argentina;ARG;2014;0,02
Asia;;2014;59,34
Asia Pacific (BP);;2014;62,97
Australia;AUS;2014;4,95
Austria;AUT;2014;0,79
Azerbaijan;AZE;2014;0,00
Bangladesh;BGD;2014;0,17
Belarus;BLR;2014;0,00
Belgium;BEL;2014;2,89
Brazil;BRA;2014;0,02
Bulgaria;BGR;2014;1,25
CIS (BP);;2014;0,18
Canada;CAN;2014;2,12
Central America (BP);;2014;0,01
Chile;CHL;2014;0,46
China;CHN;2014;23,51
Colombia;COL;2014;0,00
Croatia;HRV;2014;0,04
Cyprus;CYP;2014;0,08
Czechia;CZE;2014;2,12
Denmark;DNK;2014;0,60
Eastern Africa (BP);;2014;0,41
Ecuador;ECU;2014;0,02
Egypt;EGY;2014;0,14
Estonia;EST;2014;0,00
Europe;;2014;97,48
Europe (BP);;2014;97,34
European Union (27);;2014;91,93
Finland;FIN;2014;0,01
France;FRA;2014;5,91
Germany;DEU;2014;34,56
Greece;GRC;2014;3,79
High-income countries;;2014;159,00
Hong Kong;HKG;2014;0,00
Hungary;HUN;2014;0,07
Iceland;ISL;2014;0,00
India;IND;2014;4,91
Indonesia;IDN;2014;0,01
Iran;IRN;2014;0,00
Iraq;IRQ;2014;0,06
Ireland;IRL;2014;0,00
Israel;ISR;2014;0,84
Italy;ITA;2014;22,31
Japan;JPN;2014;23,55
Kazakhstan;KAZ;2014;0,00
Kuwait;KWT;2014;0,00
Latvia;LVA;2014;0,00
Lithuania;LTU;2014;0,07
Lower-middle-income countries;;2014;6,00
Luxembourg;LUX;2014;0,09
Malaysia;MYS;2014;0,23
Mexico;MEX;2014;0,22
Middle Africa (BP);;2014;0,03
Middle East (BP);;2014;1,31
Morocco;MAR;2014;0,00
Netherlands;NLD;2014;0,78
New Zealand;NZL;2014;0,02
Non-OECD (BP);;2014;38,16
North America;;2014;31,88
North America (BP);;2014;31,56
North Macedonia;MKD;2014;0,01
Norway;NOR;2014;0,01
OECD (BP);;2014;158,19
Oceania;;2014;4,97
Oman;OMN;2014;0,00
Pakistan;PAK;2014;0,24
Peru;PER;2014;0,20
Philippines;PHL;2014;0,02
Poland;POL;2014;0,01
Portugal;PRT;2014;0,63
Qatar;QAT;2014;0,01
Romania;ROU;2014;1,30
Russia;RUS;2014;0,16
Saudi Arabia;SAU;2014;0,05
Singapore;SGP;2014;0,03
Slovakia;SVK;2014;0,60
Slovenia;SVN;2014;0,26
South Africa;ZAF;2014;1,07
South America;;2014;0,77
South Korea;KOR;2014;2,69
South and Central America (BP);;2014;1,11
Spain;ESP;2014;13,67
Sri Lanka;LKA;2014;0,03
Sweden;SWE;2014;0,05
Switzerland;CHE;2014;0,84
Taiwan;TWN;2014;0,53
Thailand;THA;2014;1,93
Trinidad and Tobago;TTO;2014;0,00
Turkey;TUR;2014;0,02
Turkmenistan;TKM;2014;0,00
Ukraine;UKR;2014;0,43
United Arab Emirates;ARE;2014;0,31
United Kingdom;GBR;2014;4,05
United States;USA;2014;29,22
Upper-middle-income countries;;2014;30,02
Uzbekistan;UZB;2014;0,00
Venezuela;VEN;2014;0,00
Vietnam;VNM;2014;0,01
Western Africa (BP);;2014;0,12
World;OWID_WRL;2014;196,36
Africa;;2015;3,26
Africa (BP);;2015;3,26
Algeria;DZA;2015;0,06
Argentina;ARG;2015;0,01
Asia;;2015;91,49
Asia Pacific (BP);;2015;95,62
Australia;AUS;2015;6,20
Austria;AUT;2015;0,94
Azerbaijan;AZE;2015;0,00
Bangladesh;BGD;2015;0,20
Belarus;BLR;2015;0,01
Belgium;BEL;2015;3,06
Brazil;BRA;2015;0,06
Bulgaria;BGR;2015;1,38
CIS (BP);;2015;0,41
Canada;CAN;2015;2,89
Central America (BP);;2015;0,60
Chile;CHL;2015;1,36
China;CHN;2015;39,48
Colombia;COL;2015;0,00
Croatia;HRV;2015;0,06
Cyprus;CYP;2015;0,13
Czechia;CZE;2015;2,26
Denmark;DNK;2015;0,60
Eastern Africa (BP);;2015;0,47
Ecuador;ECU;2015;0,04
Egypt;EGY;2015;0,04
Estonia;EST;2015;0,01
Europe;;2015;108,39
Europe (BP);;2015;108,23
European Union (27);;2015;98,83
Finland;FIN;2015;0,01
France;FRA;2015;7,26
Germany;DEU;2015;37,17
Greece;GRC;2015;3,90
High-income countries;;2015;195,21
Hong Kong;HKG;2015;0,00
Hungary;HUN;2015;0,14
Iceland;ISL;2015;0,00
India;IND;2015;6,57
Indonesia;IDN;2015;0,01
Iran;IRN;2015;0,00
Iraq;IRQ;2015;0,06
Ireland;IRL;2015;0,00
Israel;ISR;2015;1,22
Italy;ITA;2015;22,94
Japan;JPN;2015;34,54
Kazakhstan;KAZ;2015;0,05
Kuwait;KWT;2015;0,01
Latvia;LVA;2015;0,00
Lithuania;LTU;2015;0,07
Lower-middle-income countries;;2015;7,93
Luxembourg;LUX;2015;0,10
Malaysia;MYS;2015;0,27
Mexico;MEX;2015;0,20
Middle Africa (BP);;2015;0,03
Middle East (BP);;2015;1,84
Morocco;MAR;2015;0,01
Netherlands;NLD;2015;1,12
New Zealand;NZL;2015;0,04
Non-OECD (BP);;2015;60,59
North America;;2015;42,95
North America (BP);;2015;42,52
North Macedonia;MKD;2015;0,02
Norway;NOR;2015;0,01
OECD (BP);;2015;194,15
Oceania;;2015;6,23
Oman;OMN;2015;0,00
Pakistan;PAK;2015;0,38
Peru;PER;2015;0,23
Philippines;PHL;2015;0,14
Poland;POL;2015;0,06
Portugal;PRT;2015;0,80
Qatar;QAT;2015;0,01
Romania;ROU;2015;1,98
Russia;RUS;2015;0,34
Saudi Arabia;SAU;2015;0,05
Singapore;SGP;2015;0,05
Slovakia;SVK;2015;0,51
Slovenia;SVN;2015;0,27
South Africa;ZAF;2015;2,40
South America;;2015;1,82
South Korea;KOR;2015;4,23
South and Central America (BP);;2015;2,85
Spain;ESP;2015;13,86
Sri Lanka;LKA;2015;0,05
Sweden;SWE;2015;0,10
Switzerland;CHE;2015;1,12
Taiwan;TWN;2015;0,85
Thailand;THA;2015;2,38
Trinidad and Tobago;TTO;2015;0,01
Turkey;TUR;2015;0,19
Turkmenistan;TKM;2015;0,01
Ukraine;UKR;2015;0,48
United Arab Emirates;ARE;2015;0,31
United Kingdom;GBR;2015;7,53
United States;USA;2015;39,43
Upper-middle-income countries;;2015;49,11
Uzbekistan;UZB;2015;0,00
Venezuela;VEN;2015;0,00
Vietnam;VNM;2015;0,01
Western Africa (BP);;2015;0,14
World;OWID_WRL;2015;254,74
Africa;;2016;5,38
Africa (BP);;2016;5,38
Algeria;DZA;2016;0,25
Argentina;ARG;2016;0,01
Asia;;2016;138,28
Asia Pacific (BP);;2016;141,81
Australia;AUS;2016;7,44
Austria;AUT;2016;1,10
Azerbaijan;AZE;2016;0,04
Bangladesh;BGD;2016;0,22
Belarus;BLR;2016;0,03
Belgium;BEL;2016;3,10
Brazil;BRA;2016;0,09
Bulgaria;BGR;2016;1,39
CIS (BP);;2016;0,64
Canada;CAN;2016;4,03
Central America (BP);;2016;1,18
Chile;CHL;2016;2,55
China;CHN;2016;66,53
Colombia;COL;2016;0,00
Croatia;HRV;2016;0,07
Cyprus;CYP;2016;0,15
Czechia;CZE;2016;2,13
Denmark;DNK;2016;0,74
Eastern Africa (BP);;2016;0,53
Ecuador;ECU;2016;0,04
Egypt;EGY;2016;0,23
Estonia;EST;2016;0,01
Europe;;2016;111,85
Europe (BP);;2016;112,40
European Union (27);;2016;99,02
Finland;FIN;2016;0,02
France;FRA;2016;8,16
Germany;DEU;2016;36,67
Greece;GRC;2016;3,93
High-income countries;;2016;229,06
Hong Kong;HKG;2016;0,00
Hungary;HUN;2016;0,24
Iceland;ISL;2016;0,00
India;IND;2016;11,56
Indonesia;IDN;2016;0,02
Iran;IRN;2016;0,01
Iraq;IRQ;2016;0,06
Ireland;IRL;2016;0,01
Israel;ISR;2016;1,64
Italy;ITA;2016;22,10
Japan;JPN;2016;43,33
Kazakhstan;KAZ;2016;0,09
Kuwait;KWT;2016;0,05
Latvia;LVA;2016;0,00
Lithuania;LTU;2016;0,07
Lower-middle-income countries;;2016;15,08
Luxembourg;LUX;2016;0,10
Malaysia;MYS;2016;0,31
Mexico;MEX;2016;0,25
Middle Africa (BP);;2016;0,04
Middle East (BP);;2016;2,78
Morocco;MAR;2016;0,40
Netherlands;NLD;2016;1,56
New Zealand;NZL;2016;0,06
Non-OECD (BP);;2016;99,07
North America;;2016;60,24
North America (BP);;2016;59,70
North Macedonia;MKD;2016;0,02
Norway;NOR;2016;0,02
OECD (BP);;2016;228,51
Oceania;;2016;7,50
Oman;OMN;2016;0,00
Pakistan;PAK;2016;0,72
Peru;PER;2016;0,24
Philippines;PHL;2016;1,10
Poland;POL;2016;0,12
Portugal;PRT;2016;0,82
Qatar;QAT;2016;0,01
Romania;ROU;2016;1,82
Russia;RUS;2016;0,47
Saudi Arabia;SAU;2016;0,05
Singapore;SGP;2016;0,09
Slovakia;SVK;2016;0,53
Slovenia;SVN;2016;0,27
South Africa;ZAF;2016;3,34
South America;;2016;3,16
South Korea;KOR;2016;5,52
South and Central America (BP);;2016;4,86
Spain;ESP;2016;13,64
Sri Lanka;LKA;2016;0,08
Sweden;SWE;2016;0,14
Switzerland;CHE;2016;1,33
Taiwan;TWN;2016;1,11
Thailand;THA;2016;3,38
Trinidad and Tobago;TTO;2016;0,01
Turkey;TUR;2016;1,04
Turkmenistan;TKM;2016;0,01
Ukraine;UKR;2016;0,49
United Arab Emirates;ARE;2016;0,31
United Kingdom;GBR;2016;10,41
United States;USA;2016;55,42
Upper-middle-income countries;;2016;79,14
Uzbekistan;UZB;2016;0,00
Venezuela;VEN;2016;0,00
Vietnam;VNM;2016;0,01
Western Africa (BP);;2016;0,42
World;OWID_WRL;2016;327,58
Africa;;2017;7,77
Africa (BP);;2017;7,77
Algeria;DZA;2017;0,50
Argentina;ARG;2017;0,02
Asia;;2017;217,77
Asia Pacific (BP);;2017;220,18
Australia;AUS;2017;8,92
